dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
BGL,without rarity,0.2,0.1,instruction,1,0.5736351000377908,7.648468000503878,0.92,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8604218362282878,0.892059553349876,0.892059553349876,0.848951048951049,0.08983823415642567,0.18985631841650694,0.08,2.1466666666666665,161.0,0.30666666666666664,23.0,0.0,0.0,139.77333333333334,10483.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,647.92,48594.0,50.81333333333333,3811.0,0.14285714285714285,0.0,0.0,0.15333333333333332,0.8048484848484848,0.7842737786558012,0.0,7.746980900003109,1.8457142857142856,0.72,1,6,True,True,False,True,True,True,1.0139860139860142,-0.010610079575596898
BGL,without rarity,0.3,0.1,instruction,1,0.6026976000284776,8.035968000379702,0.92,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.8682669789227166,0.901985111662531,0.901985111662531,0.8721412793425887,0.08122422324662049,0.18239414497900466,0.08,1.9466666666666668,146.0,0.32,24.0,0.0,0.0,123.41333333333333,9256.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,646.96,48522.0,50.17333333333333,3763.0,0.1643835616438356,0.0,0.0,0.16,0.823030303030303,0.8092411689542888,0.0,7.746980900003109,1.8457142857142856,0.72,1,6,True,True,False,True,True,True,1.0357142857142858,-0.027093596059113323
BGL,without rarity,0.4,0.1,instruction,1,0.6100783000001684,8.134377333335578,0.92,0.8181818181818182,0.6923076923076923,0.75,0.8511904761904762,0.8759305210918115,0.8759305210918115,0.8302366228334996,0.08579237619871526,0.17129534008597913,0.08,2.066666666666667,155.0,0.38666666666666666,29.0,0.0,0.0,133.78666666666666,10034.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,710.16,53262.0,50.14666666666667,3761.0,0.1870967741935484,0.0,0.0,0.1288888888888889,0.8277777777777777,0.8116105290826481,0.0,7.746980900003109,1.8457142857142856,0.72,1,6,True,True,False,True,True,True,0.9886363636363636,0.008620689655172376
BGL,without rarity,0.5,0.1,instruction,1,0.5630334000452422,7.507112000603229,0.9333333333333333,0.9,0.6923076923076923,0.782608695652174,0.8716193084560082,0.9044665012406948,0.9044665012406948,0.8299674874436274,0.08474808249790242,0.16355092314199696,0.06666666666666667,1.84,138.0,0.44,33.0,0.0,0.0,109.14666666666666,8186.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,770.24,57768.0,50.06666666666667,3755.0,0.2391304347826087,0.0,0.0,0.11,0.8584615384615385,0.8582952499653788,0.0,7.746980900003109,1.8457142857142856,0.72,1,6,True,True,False,True,True,True,1.0316205533596838,-0.02398800599700157
BGL,without semantic similarity,0.0,0.1,instruction,1,0.5166046000085771,6.888061333447695,0.8933333333333333,0.6470588235294118,0.8461538461538461,0.7333333333333333,0.8333333333333333,0.8684863523573202,0.8684863523573202,0.8598711633194391,0.09139122141860628,0.20678170756465145,0.10666666666666667,2.1466666666666665,161.0,0.0,0.0,0.0,0.0,155.14666666666668,11636.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,532.0533333333333,39904.0,50.333333333333336,3775.0,0.0,0.0,0.0,0.0,0.7614814814814814,0.7084001603849238,0.0,6.419408100016881,1.8114285714285714,0.72,1,6,True,True,True,False,True,True,1.0,0.0
BGL,without semantic similarity,0.1,0.1,instruction,1,0.5367924000020139,7.157232000026852,0.9066666666666666,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.8419150858175248,0.8771712158808932,0.8771712158808932,0.8546834454853323,0.08537199698213534,0.19568905024421868,0.09333333333333334,2.16,162.0,0.16,12.0,0.0,0.0,149.93333333333334,11245.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,589.8,44235.0,50.333333333333336,3775.0,0.07407407407407407,0.0,0.0,0.16,0.784,0.7457895331750877,0.0,6.419408100016881,1.8114285714285714,0.72,1,6,True,True,True,False,True,True,1.0101010101010102,-0.007407407407407418
BGL,without semantic similarity,0.2,0.1,instruction,1,0.55076569999801,7.343542666640133,0.9066666666666666,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.8419150858175248,0.8858560794044666,0.8858560794044666,0.8333466533466531,0.08947982053244793,0.18535952350343543,0.09333333333333334,2.1866666666666665,164.0,0.25333333333333335,19.0,0.0,0.0,149.13333333333333,11185.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,647.92,48594.0,50.81333333333333,3811.0,0.11585365853658537,0.0,0.0,0.12666666666666668,0.8012121212121213,0.7698275507264272,0.0,6.419408100016881,1.8114285714285714,0.72,1,6,True,True,True,False,True,True,1.0101010101010102,-0.007407407407407418
BGL,without semantic similarity,0.3,0.1,instruction,1,0.5805897999671288,7.741197332895051,0.9466666666666667,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9069478908188586,0.8982630272952854,0.8982630272952854,0.876062271062271,0.0814360724595013,0.1942567925873958,0.05333333333333334,2.0533333333333332,154.0,0.3333333333333333,25.0,0.0,0.0,129.09333333333333,9682.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,646.96,48522.0,50.17333333333333,3763.0,0.16233766233766234,0.0,0.0,0.16666666666666666,0.8133333333333334,0.8004616462635505,0.0,6.419408100016881,1.8114285714285714,0.72,1,6,True,True,True,False,True,True,1.153846153846154,-0.11282051282051286
BGL,without semantic similarity,0.4,0.1,instruction,1,0.6190701000159606,8.254268000212809,0.9066666666666666,0.75,0.6923076923076923,0.72,0.832,0.8734491315136477,0.8734491315136477,0.8215731636784267,0.08692977037920926,0.18123036217228203,0.09333333333333334,2.1333333333333333,160.0,0.4,30.0,0.0,0.0,141.22666666666666,10592.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,710.16,53262.0,50.14666666666667,3761.0,0.1875,0.0,0.0,0.13333333333333333,0.8222222222222222,0.8011340167473997,0.0,6.419408100016881,1.8114285714285714,0.72,1,6,True,True,True,False,True,True,0.9818181818181818,0.013333333333333308
BGL,without semantic similarity,0.5,0.1,instruction,1,0.5792910000309348,7.723880000412464,0.9333333333333333,0.9,0.6923076923076923,0.782608695652174,0.8716193084560082,0.826302729528536,0.826302729528536,0.7797421633631989,0.08994831605690203,0.15830015184241633,0.06666666666666667,1.9066666666666667,143.0,0.4666666666666667,35.0,0.0,0.0,118.69333333333333,8902.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,770.24,57768.0,50.06666666666667,3755.0,0.24475524475524477,0.0,0.0,0.11666666666666667,0.8533333333333333,0.8459008447583437,0.0,6.419408100016881,1.8114285714285714,0.72,1,6,True,True,True,False,True,True,1.0671936758893281,-0.049275362318840665
