dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
HPC,Random-k Selection,0.4,0.1,instruction,4,0.026592599984724075,0.354567999796321,0.6933333333333334,0.56,0.5384615384615384,0.5490196078431373,0.6583481877599524,0.7331240188383046,0.7331240188383046,0.5190931137635669,0.20371844979068932,0.13227189773384587,0.30666666666666664,3.0,225.0,0.7733333333333333,58.0,0.18666666666666668,14.0,121.90666666666667,9143.0,9.68,726.0,12.0,900.0,3.0,225.0,1.0,75.0,487.1333333333333,36535.0,50.38666666666666,3779.0,0.2577777777777778,0.06222222222222222,0.18666666666666668,0.2577777777777778,0.75,0.7497468181196114,0.07940500929672974,5.00003807246685e-07,3.0,,,,,,,,,,0.8509803921568628,0.09614168247944332
HPC,Random-k Selection,0.5,0.1,instruction,4,0.027644300018437207,0.3685906669124961,0.72,0.6190476190476191,0.5,0.5531914893617021,0.6746539971080355,0.6562009419152276,0.6562009419152276,0.585925718883239,0.20813918903590972,0.12359173724852486,0.28,3.0,225.0,0.8666666666666667,65.0,0.2,15.0,123.33333333333333,9250.0,10.066666666666666,755.0,13.0,975.0,4.0,300.0,1.0,75.0,529.1066666666667,39683.0,51.18666666666667,3839.0,0.28888888888888886,0.06666666666666667,0.2,0.21666666666666667,0.7692307692307692,0.7669027039286345,0.08162162162162162,5.00003807246685e-07,3.0,,,,,,,,,,0.8574468085106384,0.09196980096087848
HPC,TF-IDF/BM25 Selection,0.0,0.1,instruction,4,0.0478849999490194,0.6384666659869254,0.7866666666666666,0.65625,0.8076923076923077,0.7241379310344828,0.775112443778111,0.8500784929356359,0.8500784929356359,0.7275465050042157,0.1704319145517341,0.13334226667899035,0.21333333333333335,3.0,225.0,0.0,0.0,0.0,0.0,126.14666666666666,9461.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,373.38666666666666,28004.0,51.77333333333333,3883.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6621554063705185,0.0,0.02763650001725182,3.0,,,,,,,,,,1.0,0.0
HPC,TF-IDF/BM25 Selection,0.1,0.1,instruction,4,0.04497729998547584,0.5996973331396779,0.7466666666666667,0.6206896551724138,0.6923076923076923,0.6545454545454545,0.7272727272727273,0.8296703296703297,0.8296703296703297,0.6975815156838493,0.17699625006669661,0.1139171606025621,0.25333333333333335,3.0,225.0,0.21333333333333335,16.0,0.0,0.0,129.05333333333334,9679.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,412.5466666666667,30941.0,51.64,3873.0,0.07111111111111111,0.0,0.0,0.21333333333333335,0.7,0.6871788242138264,0.0,0.02763650001725182,3.0,,,,,,,,,,0.9038961038961039,0.06959247648902822
HPC,TF-IDF/BM25 Selection,0.2,0.1,instruction,4,0.06039860000601038,0.8053146667468051,0.6666666666666666,0.5185185185185185,0.5384615384615384,0.5283018867924528,0.6352849640147831,0.7684458398744113,0.7684458398744113,0.5725952345248643,0.1934644883000394,0.12951627550046566,0.3333333333333333,3.0,225.0,0.5733333333333334,43.0,0.0,0.0,126.72,9504.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,451.04,33828.0,50.733333333333334,3805.0,0.19111111111111112,0.0,0.0,0.2866666666666667,0.7272727272727273,0.7190493082653423,0.0,0.02763650001725182,3.0,,,,,,,,,,0.7295597484276729,0.19583604424202994
HPC,TF-IDF/BM25 Selection,0.3,0.1,instruction,4,0.04759769997326657,0.6346359996435543,0.7066666666666667,0.5625,0.6923076923076923,0.6206896551724138,0.6907796101949026,0.7998430141287285,0.7998430141287285,0.6689903960379577,0.18536371780633054,0.12106707749367289,0.29333333333333333,3.0,225.0,0.5466666666666666,41.0,0.0,0.0,126.69333333333333,9502.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,446.25333333333333,33469.0,51.266666666666666,3845.0,0.18222222222222223,0.0,0.0,0.2733333333333333,0.7272727272727273,0.7160954913502047,0.0,0.02763650001725182,3.0,,,,,,,,,,0.8571428571428572,0.10344827586206895
HPC,TF-IDF/BM25 Selection,0.4,0.1,instruction,4,0.04903080000076443,0.6537440000101924,0.7466666666666667,0.6296296296296297,0.6538461538461539,0.6415094339622641,0.7228165726512352,0.7849293563579278,0.7849293563579278,0.6492322019130822,0.18539007258597995,0.1338847892393039,0.25333333333333335,3.0,225.0,0.88,66.0,0.0,0.0,123.44,9258.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,487.1333333333333,36535.0,50.38666666666666,3779.0,0.29333333333333333,0.0,0.0,0.29333333333333333,0.75,0.746599151498563,0.0,0.02763650001725182,3.0,,,,,,,,,,0.8858939802336028,0.08262849707221864
HPC,TF-IDF/BM25 Selection,0.5,0.1,instruction,4,0.0707348000141792,0.9431306668557227,0.6933333333333334,0.5517241379310345,0.6153846153846154,0.5818181818181818,0.6698564593301435,0.7700156985871272,0.7700156985871272,0.5936832298031224,0.19108413164130267,0.08321572773230035,0.30666666666666664,3.0,225.0,0.9066666666666666,68.0,0.0,0.0,128.86666666666667,9665.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,529.1066666666667,39683.0,51.18666666666667,3839.0,0.3022222222222222,0.0,0.0,0.22666666666666666,0.7692307692307692,0.7564448252400272,0.0,0.02763650001725182,3.0,,,,,,,,,,0.8034632034632034,0.14231974921630097
HPC,Mutual Information Feature Selection,0.0,0.1,instruction,4,0.06584939995082095,0.8779919993442794,0.7733333333333333,0.6451612903225806,0.7692307692307693,0.7017543859649122,0.7594793435200906,0.804160125588697,0.804160125588697,0.7101054736075405,0.17107736945036925,0.0957083066293011,0.22666666666666666,3.0,225.0,0.0,0.0,0.0,0.0,116.72,8754.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,373.38666666666666,28004.0,51.77333333333333,3883.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6874017997428938,0.0,2.8141743000014685,3.0,,,,,,,,,,1.0,0.0
HPC,Mutual Information Feature Selection,0.1,0.1,instruction,4,0.055039300001226366,0.7338573333496848,0.8,0.6896551724137931,0.7692307692307693,0.7272727272727273,0.784688995215311,0.7986656200941915,0.7986656200941915,0.7077222730501347,0.16754514112466093,0.10675408855352989,0.2,3.0,225.0,0.2,15.0,0.0,0.0,117.96,8847.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,412.5466666666667,30941.0,51.64,3873.0,0.06666666666666667,0.0,0.0,0.2,0.7,0.7140687114185063,0.0,2.8141743000014685,3.0,,,,,,,,,,1.0363636363636364,-0.02551834130781505
