dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Mutual Information Feature Selection,0.3,0.1,semantic,1,0.12071460002334788,1.609528000311305,0.5066666666666667,0.9375,0.29411764705882354,0.44776119402985076,0.5009890307498651,0.9550653594771242,0.9550653594771242,0.9557054534114481,0.2356983708770992,0.3638772283584255,0.49333333333333335,3.0,225.0,1.0933333333333333,82.0,0.0,0.0,261.26666666666665,19595.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,926.28,69471.0,55.56,4167.0,0.36444444444444446,0.0,0.0,0.5466666666666666,0.7272727272727273,0.7179398597976134,0.0,6.582419799990021,3.0,,,,,,,,,,0.47060615290892477,0.503695116649761
UNSW_NB15,Mutual Information Feature Selection,0.4,0.1,semantic,1,0.11706259998027235,1.5608346664036314,0.5066666666666667,1.0,0.27450980392156865,0.4307692307692308,0.497737556561086,0.9566993464052287,0.9566993464052287,0.9793566221873781,0.2904331349494351,0.38472739460619576,0.49333333333333335,3.0,225.0,1.44,108.0,0.0,0.0,261.18666666666667,19589.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.5733333333334,76018.0,55.64,4173.0,0.48,0.0,0.0,0.48,0.75,0.7423110315977794,0.0,6.582419799990021,3.0,,,,,,,,,,0.45274725274725275,0.5206870799103809
UNSW_NB15,Mutual Information Feature Selection,0.5,0.1,semantic,1,0.1267126000020653,1.6895013333608706,0.44,1.0,0.17647058823529413,0.3,0.41666666666666663,0.9272875816993464,0.9272875816993464,0.9680614513996705,0.3581768693544912,0.44012024709224923,0.56,3.0,225.0,1.8666666666666667,140.0,0.0,0.0,261.24,19593.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1100.0933333333332,82507.0,55.16,4137.0,0.6222222222222222,0.0,0.0,0.4666666666666667,0.7692307692307692,0.7625292399432775,0.0,6.582419799990021,3.0,,,,,,,,,,0.3153061224489796,0.6514563106796116
UNSW_NB15,Embedding Similarity Selection,0.0,0.1,semantic,1,0.5375488999998197,7.167318666664262,0.9733333333333334,0.9622641509433962,1.0,0.9807692307692307,0.9686454849498327,0.9763071895424836,0.9763071895424836,0.9858283628312807,0.07007459238489218,0.19858814398701347,0.02666666666666667,3.0,225.0,0.0,0.0,0.06666666666666667,5.0,259.16,19437.0,3.6666666666666665,275.0,9.0,675.0,0.0,0.0,1.0,75.0,751.5066666666667,56363.0,54.81333333333333,4111.0,0.0,0.022222222222222223,0.06666666666666667,0.0,0.6666666666666667,0.6551461064882991,0.014148273910582909,0.7542759000207298,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Embedding Similarity Selection,0.1,0.1,semantic,1,0.5646440000273287,7.52858666703105,0.9733333333333334,0.9622641509433962,1.0,0.9807692307692307,0.9686454849498327,0.9763071895424836,0.9763071895424836,0.9861368195473005,0.06932525739696462,0.19830771185437904,0.02666666666666667,3.0,225.0,0.04,3.0,0.14666666666666667,11.0,256.5466666666667,19241.0,7.986666666666666,599.0,10.0,750.0,1.0,75.0,1.0,75.0,839.4133333333333,62956.0,55.56,4167.0,0.013333333333333334,0.04888888888888889,0.14666666666666667,0.04,0.7,0.6943738484020585,0.031131438074944128,0.7542759000207298,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Embedding Similarity Selection,0.2,0.1,semantic,1,0.6455281000235118,8.607041333646825,0.96,0.9615384615384616,0.9803921568627451,0.970873786407767,0.9535219995868622,0.9754901960784313,0.9754901960784313,0.9860637407472956,0.07772053924099734,0.20837999051768344,0.04,3.0,225.0,0.12,9.0,0.13333333333333333,10.0,257.32,19299.0,7.573333333333333,568.0,11.0,825.0,2.0,150.0,1.0,75.0,926.2533333333333,69469.0,55.42666666666667,4157.0,0.04,0.044444444444444446,0.13333333333333333,0.06,0.7272727272727273,0.7221926326850825,0.029431576765635525,0.7542759000207298,3.0,,,,,,,,,,0.9899105273177232,0.009895444361463723
UNSW_NB15,Embedding Similarity Selection,0.3,0.1,semantic,1,0.6260638000094332,8.347517333459109,0.9333333333333333,0.96,0.9411764705882353,0.9504950495049505,0.92422711658921,0.9722222222222222,0.9722222222222222,0.9845208200366468,0.08254985876552401,0.19930845193888158,0.06666666666666667,3.0,225.0,0.08,6.0,0.09333333333333334,7.0,258.2266666666667,19367.0,5.1066666666666665,383.0,11.0,825.0,2.0,150.0,1.0,75.0,926.28,69471.0,55.56,4167.0,0.02666666666666667,0.03111111111111111,0.09333333333333334,0.04,0.7272727272727273,0.7212218047818515,0.019775907471472093,0.7542759000207298,3.0,,,,,,,,,,0.9691322073383809,0.030274181264280275
UNSW_NB15,Embedding Similarity Selection,0.4,0.1,semantic,1,0.6861938000074588,9.149250666766116,0.92,0.9591836734693877,0.9215686274509803,0.94,0.9099999999999999,0.9648692810457516,0.9648692810457516,0.9816691857910788,0.08725104308794394,0.19709186831673195,0.08,3.0,225.0,0.2,15.0,0.18666666666666668,14.0,255.53333333333333,19165.0,10.426666666666666,782.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.5733333333334,76018.0,55.64,4173.0,0.06666666666666667,0.06222222222222222,0.18666666666666668,0.06666666666666667,0.75,0.747888657949433,0.0408035481346204,0.7542759000207298,3.0,,,,,,,,,,0.9584313725490196,0.04076923076923078
UNSW_NB15,Embedding Similarity Selection,0.5,0.1,semantic,1,0.7236789999878965,9.649053333171954,0.8266666666666667,0.9523809523809523,0.7843137254901961,0.8602150537634409,0.8160724391624221,0.9207516339869282,0.9207516339869282,0.965144605646061,0.12863751864990478,0.14727659224706974,0.17333333333333334,3.0,225.0,0.41333333333333333,31.0,0.2,15.0,254.46666666666667,19085.0,10.546666666666667,791.0,13.0,975.0,4.0,300.0,1.0,75.0,1100.0933333333332,82507.0,55.16,4137.0,0.13777777777777778,0.06666666666666667,0.2,0.10333333333333333,0.7692307692307692,0.7686862932842062,0.04144616190725701,0.7542759000207298,3.0,,,,,,,,,,0.8770820156019398,0.12055417700578985
UNSW_NB15,TeleMin-RAG,0.0,0.1,semantic,1,0.5796464000013657,7.728618666684876,0.9333333333333333,0.9791666666666666,0.9215686274509803,0.9494949494949495,0.9257278669043375,0.9689542483660131,0.9689542483660131,0.9779441749326565,0.07449052536029667,0.19723684348354886,0.06666666666666667,1.68,126.0,0.0,0.0,0.0,0.0,146.26666666666668,10970.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,751.5066666666667,56363.0,54.81333333333333,4111.0,0.0,0.0,0.0,0.0,0.8133333333333334,0.8053687702925678,0.0,11.801681699987967,1.7028571428571428,0.72,1.0,6.0,True,True,True,True,True,True,1.0,0.0
UNSW_NB15,TeleMin-RAG,0.1,0.1,semantic,1,0.6151925000012852,8.202566666683802,0.8933333333333333,0.9777777777777777,0.8627450980392157,0.9166666666666666,0.8842592592592593,0.9828431372549019,0.9828431372549019,0.9927070674340225,0.08309763229782896,0.20712994511110971,0.10666666666666667,1.5333333333333334,115.0,0.13333333333333333,10.0,0.0,0.0,133.58666666666667,10019.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,839.4133333333333,62956.0,55.56,4167.0,0.08695652173913043,0.0,0.0,0.13333333333333333,0.8466666666666667,0.8408571065506067,0.0,11.801681699987967,1.7028571428571428,0.72,1.0,6.0,True,True,True,True,True,True,0.9654255319148936,0.03282828282828287
UNSW_NB15,TeleMin-RAG,0.2,0.1,semantic,1,0.62751289998414,8.3668386664552,0.8666666666666667,0.9767441860465116,0.8235294117647058,0.8936170212765957,0.8575227963525835,0.9705882352941176,0.9705882352941176,0.9886250519033614,0.09861117315271484,0.1908698585544494,0.13333333333333333,1.4533333333333334,109.0,0.21333333333333335,16.0,0.0,0.0,126.6,9495.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,926.2533333333333,69469.0,55.42666666666667,4157.0,0.14678899082568808,0.0,0.0,0.10666666666666667,0.8678787878787879,0.8633203299313363,0.0,11.801681699987967,1.7028571428571428,0.72,1.0,6.0,True,True,True,True,True,True,0.9411498415572657,0.0558779282183538
UNSW_NB15,TeleMin-RAG,0.3,0.1,semantic,1,0.6542695000534877,8.723593334046504,0.8666666666666667,0.9767441860465116,0.8235294117647058,0.8936170212765957,0.8575227963525835,0.9313725490196079,0.9313725490196079,0.9745043063242246,0.11214668999043989,0.17183269008747604,0.13333333333333333,1.5866666666666667,119.0,0.28,21.0,0.0,0.0,138.17333333333335,10363.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,926.28,69471.0,55.56,4167.0,0.17647058823529413,0.0,0.0,0.14,0.8557575757575757,0.8508298426681637,0.0,11.801681699987967,1.7028571428571428,0.72,1.0,6.0,True,True,True,True,True,True,0.9411498415572657,0.0558779282183538
UNSW_NB15,TeleMin-RAG,0.4,0.1,semantic,1,0.6913159000105225,9.217545333473632,0.8133333333333334,1.0,0.7254901960784313,0.8409090909090909,0.8075513196480939,0.9076797385620915,0.9076797385620915,0.9644660973391168,0.14344187956644178,0.1874176111269407,0.18666666666666668,1.36,102.0,0.3466666666666667,26.0,0.0,0.0,118.45333333333333,8884.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.5733333333334,76018.0,55.64,4173.0,0.2549019607843137,0.0,0.0,0.11555555555555555,0.8866666666666667,0.8831329421979005,0.0,11.801681699987967,1.7028571428571428,0.72,1.0,6.0,True,True,True,True,True,True,0.8856382978723405,0.10858585858585856
UNSW_NB15,TeleMin-RAG,0.5,0.1,semantic,1,0.694395300000906,9.25860400001208,0.8133333333333334,1.0,0.7254901960784313,0.8409090909090909,0.8075513196480939,0.9232026143790849,0.9232026143790849,0.9673478656909122,0.14967121253929136,0.1915278258537946,0.18666666666666668,1.2533333333333334,94.0,0.37333333333333335,28.0,0.0,0.0,109.12,8184.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1100.0933333333332,82507.0,55.16,4137.0,0.2978723404255319,0.0,0.0,0.09333333333333334,0.9035897435897435,0.9008084162555905,0.0,11.801681699987967,1.7028571428571428,0.72,1.0,6.0,True,True,True,True,True,True,0.8856382978723405,0.10858585858585856
